apk_name,battery-status,camera,contacts,device,dialogs,file,geolocation,globalization,inappbrowser,media,media-capture,network-information,splashscreen,statusbar,vibration
net.webqa.rpb,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0
net.wels.welsmobile,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0
net.wsolution.ottochemie,0,1,0,1,1,1,0,1,1,0,0,1,1,0,0
net.zokolo.lap,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
nexj.phonegap,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
nicomatic.nicomatic,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0
nl.MedInfoGroep.Internistendagen,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
nl.abovo.uitzendschema,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
nl.addnoise.wykelshallum,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
nl.ajb.android.fv,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
nl.app33.vakmedianet.ohnw,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
nl.autosociaal.Snellers,0,1,0,1,0,1,0,0,1,0,1,1,1,1,0
nl.betawerk.tedxeutropolis,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
nl.bicmultimedia.cordova.koningsroute,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0
nl.bicmultimedia.cordova.zodvroute,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0
nl.bolswarddigitaal.cityguide,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
nl.brein.makkelijkmelden,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0
nl.brightin.nikonspots,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
nl.brightwood.janklaassen,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
nl.brightwood.olofleden,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
nl.btotal.oncologie,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
nl.concepteurs.deBouwAppVoorBedrijven,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
nl.cone.euro2012app,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
nl.corsozundert.corsozundert,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
nl.dichtbij,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0
nl.educus.eduarte.mobile,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nl.elizawashere.app,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
nl.elseonline.oypo,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0
nl.fabory.fabory,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
nl.filmnu.nl,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
nl.firmit.onzetaal,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
nl.fractuurapp.fracturen02,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
nl.friesvoordeel.bolsward,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
nl.friesvoordeel.dokkum,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
nl.friesvoordeel.hindeloopen,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
nl.friesvoordeel.leeuwarden,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
nl.friesvoordeel.sandfirden,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
nl.friesvoordeel.sloten,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
nl.friesvoordeel.stavoren,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
nl.friesvoordeel.workum,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
nl.gogurus.waternieuws,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
nl.hrkoffieapp.hrkoffieapp,0,1,0,1,1,0,1,0,0,0,1,1,1,0,0
nl.insyde.klop_app,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
nl.intenct.trampofit,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0
nl.involvit.albeda,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
nl.ivaldi.talkingdress,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
nl.jeilers.BarFinder,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
nl.jeilers.CoffeeshopFinderAmsterdam,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
nl.jeilers.LandmarkFinder,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
nl.jeilers.NightclubFinder,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
nl.jeilers.SushiFinder,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
nl.jeilers.coffeefinder,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
nl.jeilers.high_tea_finder,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
nl.jeilers.icecreamfinder,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
nl.jeilers.nozzman,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
nl.knkv.m,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nl.markdegroot.harenharen,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
nl.mediamatic.joodsehuizen,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
nl.medinfogroep.nvvhnd,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
nl.mendrix.mobile,1,1,0,1,0,1,0,0,1,1,0,1,1,1,0
nl.naturalis.dierenzoeker,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
nl.nn.kijkoppensioen,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0
nl.ontwerpwerk.gerdarntzmemory,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
nl.prelum.labwaarden,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
nl.qualityhouse.QDT,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
nl.radiocontinu.mmconcepts,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
nl.rnwconceptdesign.rotterdamdeltacity,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0
nl.salonhub.app.capelli,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0
nl.salonhub.app.timeout,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0
nl.salonware.mobile.amarant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nl.salonware.mobile.guidos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nl.simdo.broekhin,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0
nl.smart_services.spijkerman,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
nl.smartservices.pbhoeve,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
nl.stijlloos.WakkerWerk,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
nl.strohalm.cyclos.mobile,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0
nl.tableaux.brabantsedag,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0
nl.tijdstroom.nvkcongres,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0
nl.tio.appie,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
nl.topicus.onderwijs.somtoday,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nl.topicus.onderwijs.uitje,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
nl.tremani.straatnamen.delft,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nl.trimm.fbkgames,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0
nl.vea.cannes12,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
nl.vinton.vvebeheer,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
nl.voetbalnederland.tegenstandergezocht,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
nl.wildsea.swingingroningen,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
nl.wonderapps.LifeNumber,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0
nl.woudagemaalaudiotour.duits,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
nl.woudagemaalaudiotour.fries,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
nl.woudagemaalaudiotour.nederlands,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
nl.x_services.buildmeister,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
no.android.learnerspracticetest,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
no.appfabrikken.aktivigrorud,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1
no.appfabrikken.peab,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1
no.boklink.bokkilden,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0
no.boklink.bokleser,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0
no.datahove.waterlevels.phonegap,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
no.idium.app.Glamox,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0
no.idium.apps,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
no.idium.apps.adax,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
no.idium.apps.maf,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
no.idium.apps.ventistal,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
no.katolsk.katekismen,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
no.katolsk.katolsk,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0
no.kunnskapsloypa.nnl.puzzle,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
no.lastfriday.vju.smartly.demo,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
no.lofinans.hkfinans,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
no.luster.landskap,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
no.nlink.nve,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0
no.polaric.droid,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
no.schibsted.stopbullying,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
no.spv.mobilbank,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
no.trygghandel,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
no.uio.ub.realfagsbiblioteket,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0
no.vegvesen.biloghenger,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
no.wfx.godtur,1,1,0,1,0,1,1,0,1,0,1,1,1,0,0
no.xservice.android.montering,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
ntg.fuelstation.finder,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
nu.associationapp.droid.aarc,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0
nu.associationapp.droid.amo.two,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0
nu.associationapp.droid.citt.two,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0
nu.associationapp.droid.isen,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0
nu.fdp.Boatsteward,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
nu.fdp.Sms_RC,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
nu.fdp.Sms_RC_Mini,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
nu.fdp.optimaxx_gsm,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1
nu.fdp.pole_finder,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1
nu.hackathon.paindrawing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nummolt.coac.biga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nz.co.KAMAR,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
nz.co.datacom.HNotes,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
nz.co.tinsoldier.forlease,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
nz.co.westpac,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
nz.govt.canterburymaps,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
objects.mobile,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
off.guide.maps.amsterdam,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
off.guide.maps.bahamas,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
off.guide.maps.bali,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
off.guide.maps.bangkok,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
off.guide.maps.barcelona,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
off.guide.maps.berlin,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
off.guide.maps.borabora,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
off.guide.maps.boston,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
off.guide.maps.california,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
off.guide.maps.chicago,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
off.guide.maps.copenhagen,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
off.guide.maps.croatia,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
off.guide.maps.dubai,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
off.guide.maps.florence,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
off.guide.maps.florida,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
off.guide.maps.france,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
off.guide.maps.greece,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
off.guide.maps.hongkong,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
off.guide.maps.india,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
off.guide.maps.indonesia,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
off.guide.maps.istanbul,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
off.guide.maps.italy,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
off.guide.maps.jakarta,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
off.guide.maps.japan,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
off.guide.maps.kyoto,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
off.guide.maps.lasvegas,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
off.guide.maps.lima,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
off.guide.maps.london,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
off.guide.maps.losangeles,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
off.guide.maps.macau,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
off.guide.maps.maldives,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
off.guide.maps.mallorca,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
off.guide.maps.maui,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
off.guide.maps.mauritius,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
off.guide.maps.mexico,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
off.guide.maps.miami,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
off.guide.maps.milan,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
off.guide.maps.newyork,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
off.guide.maps.newyorkfree,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
off.guide.maps.nice,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
off.guide.maps.oahu,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
off.guide.maps.orlando,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
off.guide.maps.osaka,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
off.guide.maps.pakistan,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
off.guide.maps.paris,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
off.guide.maps.peru,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
off.guide.maps.philippines,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
off.guide.maps.portugal,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
off.guide.maps.qatar,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
off.guide.maps.rome,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
off.guide.maps.seoul,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
off.guide.maps.shanghai,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
off.guide.maps.singapore,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
off.guide.maps.spain,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
off.guide.maps.tenerife,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
off.guide.maps.thailand,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
off.guide.maps.tokyo,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
off.guide.maps.uk,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
off.guide.maps.ukraine,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
off.guide.maps.venice,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
off.guide.maps.washington,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
off.guide.online.food,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
off.guide.online.thailand,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
off.guide.phrasebook,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0
omada.FalsosAmics,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
onetag.mtrindade,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
onetag.onetag,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
openwork.Jamio,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1
org.AndroidApp,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
org.Castelldefels.Castelldefels,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
org.GeoITSearch,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0
org.Super.KidsZone,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0
org.TADL.TADLMobile,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
org.USAFServices.MyAirForceLifeMobile,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
org.activeapps.euroapp,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
org.agencia4e.BoneFox,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
org.altervista.Glyconverter,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
org.altervista.luma23.AudioFunLiTE,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
org.altervista.luma23.BannerLEDEVOLite,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
org.altervista.luma23.BannerLEDLite,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
org.altervista.luma23.EightBall,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
org.altervista.luma23.INTiMiDATE,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
org.altervista.luma23.MoonLiTE,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
org.altervista.luma23.Peugeot107StripesDesignerLiTE,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
org.altervista.luma23.RussianRoulette,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
org.americancouncils.build,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
org.amritapuri.amma,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
org.anajmishj.aensharjahapp,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
org.andreafortuna.yattrssc,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
org.apache.carbonify,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0
org.apache.cordova.CercaGeometri,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1
org.apache.cordova.RXplainer,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
org.apache.cordova.ScarabApp,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
org.apache.cordova.Voxdox,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
org.apache.cordova.andrawid,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
org.apache.cordova.boulder,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
org.apache.cordova.buddiesnation,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1
org.apache.cordova.clip2droid,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
org.apache.cordova.csvDVVA,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0
org.apache.cordova.dsrsales,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
org.apache.cordova.expensetracker,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
org.apache.cordova.fenternet,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
org.apache.cordova.follo,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
org.apache.cordova.http_position,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
org.apache.cordova.ilovebalaton,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
org.apache.cordova.interview,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
org.apache.cordova.lisamcclowry,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
org.apache.cordova.maildiary,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.apache.cordova.ownstagram,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
org.apache.cordova.resize2share,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
org.apache.cordova.surflight,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
org.apache.cordova.worte,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
org.apache.cordova.zerowebapk,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
org.apache.dmi.sharingthefuture,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
org.apache.gredata,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0
org.apache.idiom,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0
org.apache.ipldetails,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0
org.apache.medicalterm,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0
org.apache.superlative,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0
org.apawood.productReports,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
org.appreclama.reclama,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
org.apt.cms,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
org.archimedia.arpav,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
org.auanet.Guidelines,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0
org.babilon.cancionesseries80top,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
org.beermad.beermadtrial,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
org.bellco.m.prod,0,1,1,1,1,1,1,0,1,1,1,1,0,0,0
org.cait.QCMetrolink,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0
org.canopus.mobile.preciosyalite,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
org.caou.bouncetothemoon,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
org.capriza.store,0,1,0,1,1,1,1,0,1,1,1,1,1,1,0
org.catalyst.ctt,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
org.catfantom.maldiveswallpaper,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
org.cbcm.icbcm,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
org.citycarshare.android,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0
org.cosyforyou.android,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0
org.councilroad.mychurch,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
org.cpf.app,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
org.deepdev.smartpoker,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
org.devgeeks.fourzzzfm,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0
org.dinamisglobe.mobileapp,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
org.dossou.app.meteoMoto,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
org.easymedandroidphonegap2.com,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
org.envoy.group,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
org.example.platinumhotels,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
org.example.sheltech2,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
org.example.weathertoday,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
org.fedae.android,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
org.fhcp.fhcpmobile.myfhcp,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0
org.fmcgastro.efmc_hgetab,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
org.grexen.findmecoffee,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
org.guess.that,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.gundersenhealth.MedLinkAIR,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
org.headspace.mychildorganizer,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
org.herpmapper.MobileMapper,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0
org.hvhs.android.hvhs,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
org.idahosbounty.mobile,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
org.improvecarenow.patient.ivp,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
org.indepmo.health.bhi_pg2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.ipipotash.k_gallery,0,0,0,1,1,1,0,1,1,0,1,1,1,0,0
org.kaahe.kaaheApp,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0
org.kccc.sj,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0
org.kccc.stint,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0
org.ksmobileapps.GulfFlights,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
org.nussl.NusExtraDiscountCompanionApp,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
org.opencorebanking.martfree,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
org.sbcera.sbcera_application,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
org.seciconsulting.mrfoggpuglia,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
org.teamworks,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
org.techdoc,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
org.teusink.droidpapers,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
org.usik.www,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
org.voxteneo,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
picshares.PicShares.com,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
pl.codefusion.excalc,0,1,0,1,1,1,1,0,1,0,0,1,1,0,0
pl.desmart.gcb_event,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
pl.ftb.mobile,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
pl.helion.krakownamajowke,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0
pl.hydrosolar24.mobile,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
pl.mierzeja.pomysly,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
pl.nk.nkmobile,0,1,0,1,1,1,0,0,1,1,1,1,1,0,0
pl.phonegap.first,0,1,1,1,1,1,1,0,0,1,1,1,0,0,0
pl.slaszu.myfuel,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
pl.umszczecin.memento,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1
